# Potential file
# nr1= 40 nr2= 40 nr3= 40
  -4.061429289E+00  -4.987274120E+00  -5.950796728E+00  -6.911752695E+00  -7.812073407E+00
  -8.582747690E+00  -9.162305473E+00  -9.514834426E+00  -9.631859564E+00  -9.514834426E+00
  -8.135644437E+00  -7.500557049E+00  -6.726216170E+00  -5.870585549E+00  -4.987274120E+00
  -4.117799890E+00  -3.293257297E+00  -2.540506788E+00  -1.884694229E+00  -1.341489830E+00
  -9.099025165E-01  -5.727196611E-01  -3.058756203E-01  -8.803791344E-02  9.347066306E-02
  2.407230450E-01  3.472586622E-01  4.036547371E-01  4.036547371E-01  3.472586622E-01
  2.407230450E-01  9.347066306E-02  -8.803791344E-02  -3.058756203E-01  -5.727196611E-01
  -9.099025165E-01  -1.341489830E+00  -1.884694229E+00  -2.540506788E+00  -3.293257297E+00
  -4.117799890E+00  -4.987274120E+00  -5.870585549E+00  -6.726216170E+00  -7.500557049E+00
  -8.135644437E+00  -8.582747690E+00  -8.812123812E+00  -8.812123812E+00  -8.582747690E+00
  -7.007115022E+00  -6.369967976E+00  -5.636372654E+00  -4.853432787E+00  -4.061429289E+00
  -3.293257297E+00  -2.577871580E+00  -1.942092621E+00  -1.404540633E+00  -9.691807904E-01
  -6.243931134E-01  -3.500443785E-01  -1.260341348E-01  6.161049899E-02  2.177604621E-01
  3.386951896E-01  4.161159421E-01  4.428006053E-01  4.161159421E-01  3.386951896E-01
  2.177604621E-01  6.161049899E-02  -1.260341348E-01  -3.500443785E-01  -6.243931134E-01
  -9.691807904E-01  -1.404540633E+00  -1.942092621E+00  -2.577871580E+00  -3.293257297E+00
  -4.061429289E+00  -4.853432787E+00  -5.636372654E+00  -6.369967976E+00  -7.007115022E+00
  -7.500557049E+00  -7.812073407E+00  -7.918415103E+00  -7.812073407E+00  -7.500557049E+00
  -5.871048068E+00  -5.266440434E+00  -4.595828169E+00  -3.896397837E+00  -3.201228580E+00
  -2.540506788E+00  -1.942092621E+00  -1.426158811E+00  -1.000010516E+00  -6.566571917E-01
  -3.802771552E-01  -1.534622432E-01  3.726300469E-02  1.982421922E-01  3.282050284E-01
  4.207612416E-01  4.689747800E-01  4.689747800E-01  4.207612416E-01  3.282050284E-01
  1.982421922E-01  3.726300469E-02  -1.534622432E-01  -3.802771552E-01  -6.566571917E-01
  -1.000010516E+00  -1.426158811E+00  -1.942092621E+00  -2.540506788E+00  -3.201228580E+00
  -3.896397837E+00  -4.595828169E+00  -5.266440434E+00  -5.871048068E+00  -6.369967976E+00
  -6.726216170E+00  -6.911752695E+00  -6.911752695E+00  -6.726216170E+00  -6.369967976E+00
  -4.788019859E+00  -4.233075536E+00  -3.634432912E+00  -3.023773162E+00  -2.431228379E+00
  -1.884694229E+00  -1.404540633E+00  -1.000010516E+00  -6.676384843E-01  -3.956184854E-01
  -1.698745143E-01  2.117462512E-02  1.837815374E-01  3.181660942E-01  4.200224520E-01
  4.837274296E-01  5.053757130E-01  4.837274296E-01  4.200224520E-01  3.181660942E-01
  1.837815374E-01  2.117462512E-02  -1.698745143E-01  -3.956184854E-01  -6.676384843E-01
  -1.000010516E+00  -1.404540633E+00  -1.884694229E+00  -2.431228379E+00  -3.023773162E+00
  -3.634432912E+00  -4.233075536E+00  -4.788019859E+00  -5.266440434E+00  -5.636372654E+00
  -5.870585549E+00  -5.950796728E+00  -5.870585549E+00  -5.636372654E+00  -5.266440434E+00
  -3.789728179E+00  -3.293552134E+00  -2.773501738E+00  -2.258361519E+00  -1.774501901E+00
  -1.341489830E+00  -9.691807904E-01  -6.566571917E-01  -3.956184854E-01  -1.753153805E-01
  1.328581245E-02  1.750902467E-01  3.104805599E-01  4.166498736E-01  4.898175418E-01
  5.270854364E-01  5.270854364E-01  4.898175418E-01  4.166498736E-01  3.104805599E-01
  1.750902467E-01  1.328581245E-02  -1.753153805E-01  -3.956184854E-01  -6.566571917E-01
  -9.691807904E-01  -1.341489830E+00  -1.774501901E+00  -2.258361519E+00  -2.773501738E+00
  -3.293552134E+00  -3.789728179E+00  -4.233075536E+00  -4.595828169E+00  -4.853432787E+00
  -4.987274120E+00  -4.987274120E+00  -4.853432787E+00  -4.595828169E+00  -4.233075536E+00
  -2.896306248E+00  -2.467967349E+00  -2.034781047E+00  -1.620202258E+00  -1.242104546E+00
  -9.099025165E-01  -6.243931134E-01  -3.802771552E-01  -1.698745143E-01  1.328581245E-02
  1.722187122E-01  3.063616419E-01  4.132948246E-01  4.908121637E-01  5.377147643E-01
  5.534208878E-01  5.377147643E-01  4.908121637E-01  4.132948246E-01  3.063616419E-01
  1.722187122E-01  1.328581245E-02  -1.698745143E-01  -3.802771552E-01  -6.243931134E-01
  -9.099025165E-01  -1.242104546E+00  -1.620202258E+00  -2.034781047E+00  -2.467967349E+00
  -2.896306248E+00  -3.293552134E+00  -3.634432912E+00  -3.896397837E+00  -4.061429289E+00
  -4.117799890E+00  -4.061429289E+00  -3.896397837E+00  -3.634432912E+00  -3.293552134E+00
  -2.128378647E+00  -1.776794556E+00  -1.433540800E+00  -1.113952305E+00  -8.264073233E-01
  -5.727196611E-01  -3.500443785E-01  -1.534622432E-01  2.117462512E-02  1.750902467E-01
  3.063616419E-01  4.119310140E-01  4.902090360E-01  5.416539644E-01  5.672068031E-01
  5.672068031E-01  5.416539644E-01  4.902090360E-01  4.119310140E-01  3.063616419E-01
  1.750902467E-01  2.117462512E-02  -1.534622432E-01  -3.500443785E-01  -5.727196611E-01
  -8.264073233E-01  -1.113952305E+00  -1.433540800E+00  -1.776794556E+00  -2.128378647E+00
  -2.467967349E+00  -2.773501738E+00  -3.023773162E+00  -3.201228580E+00  -3.293257297E+00
  -3.293257297E+00  -3.201228580E+00  -3.023773162E+00  -2.773501738E+00  -2.467967349E+00
  -1.502253353E+00  -1.227767568E+00  -9.659501365E-01  -7.240304783E-01  -5.043484830E-01
  -3.058756203E-01  -1.260341348E-01  3.726300469E-02  1.837815374E-01  3.104805599E-01
  4.132948246E-01  4.902090360E-01  5.425038460E-01  5.728030937E-01  5.827638036E-01
  5.728030937E-01  5.425038460E-01  4.902090360E-01  4.132948246E-01  3.104805599E-01
  1.837815374E-01  3.726300469E-02  -1.260341348E-01  -3.058756203E-01  -5.043484830E-01
  -7.240304783E-01  -9.659501365E-01  -1.227767568E+00  -1.502253353E+00  -1.776794556E+00
  -2.034781047E+00  -2.258361519E+00  -2.431228379E+00  -2.540506788E+00  -2.577871580E+00
  -2.540506788E+00  -2.431228379E+00  -2.258361519E+00  -2.034781047E+00  -1.776794556E+00
  -1.015587044E+00  -8.070807645E-01  -6.085096582E-01  -4.225160538E-01  -2.492949212E-01
  -8.803791344E-02  6.161049899E-02  1.982421922E-01  3.181660942E-01  4.166498736E-01
  4.908121637E-01  5.416539644E-01  5.728030937E-01  5.875851006E-01  5.875851006E-01
  5.728030937E-01  5.416539644E-01  4.908121637E-01  4.166498736E-01  3.181660942E-01
  1.982421922E-01  6.161049899E-02  -8.803791344E-02  -2.492949212E-01  -4.225160538E-01
  -6.085096582E-01  -8.070807645E-01  -1.015587044E+00  -1.227767568E+00  -1.433540800E+00
  -1.620202258E+00  -1.774501901E+00  -1.884694229E+00  -1.942092621E+00  -1.942092621E+00
  -1.884694229E+00  -1.774501901E+00  -1.620202258E+00  -1.433540800E+00  -1.227767568E+00
  -6.450603057E-01  -4.853116778E-01  -3.307353054E-01  -1.823921919E-01  -4.068419346E-02
  9.347066306E-02  2.177604621E-01  3.282050284E-01  4.200224520E-01  4.898175418E-01
  5.377147643E-01  5.672068031E-01  5.827638036E-01  5.875851006E-01  5.827638036E-01
  5.672068031E-01  5.377147643E-01  4.898175418E-01  4.200224520E-01  3.282050284E-01
  2.177604621E-01  9.347066306E-02  -4.068419346E-02  -1.823921919E-01  -3.307353054E-01
  -4.853116778E-01  -6.450603057E-01  -8.070807645E-01  -9.659501365E-01  -1.113952305E+00
  -1.242104546E+00  -1.341489830E+00  -1.404540633E+00  -1.426158811E+00  -1.404540633E+00
  -1.341489830E+00  -1.242104546E+00  -1.113952305E+00  -9.659501365E-01  -8.070807645E-01
  -3.589396111E-01  -2.324706465E-01  -1.076982787E-01  1.410038012E-02  1.311924558E-01
  2.407230450E-01  3.386951896E-01  4.207612416E-01  4.837274296E-01  5.270854364E-01
  5.534208878E-01  5.672068031E-01  5.728030937E-01  5.728030937E-01  5.672068031E-01
  5.534208878E-01  5.270854364E-01  4.837274296E-01  4.207612416E-01  3.386951896E-01
  2.407230450E-01  1.311924558E-01  1.410038012E-02  -1.076982787E-01  -2.324706465E-01
  -3.589396111E-01  -4.853116778E-01  -6.085096582E-01  -7.240304783E-01  -8.264073233E-01
  -9.099025165E-01  -9.691807904E-01  -1.000010516E+00  -1.000010516E+00  -9.691807904E-01
  -9.099025165E-01  -8.264073233E-01  -7.240304783E-01  -6.085096582E-01  -4.853116778E-01
  -1.307450059E-01  -2.795080070E-02  7.388501109E-02  1.724905678E-01  2.648468581E-01
  3.472586622E-01  4.161159421E-01  4.689747800E-01  5.053757130E-01  5.270854364E-01
  5.377147643E-01  5.416539644E-01  5.425038460E-01  5.416539644E-01  5.377147643E-01
  5.270854364E-01  5.053757130E-01  4.689747800E-01  4.161159421E-01  3.472586622E-01
  2.648468581E-01  1.724905678E-01  7.388501109E-02  -2.795080070E-02  -1.307450059E-01
  -2.324706465E-01  -3.307353054E-01  -4.225160538E-01  -5.043484830E-01  -5.727196611E-01
  -6.243931134E-01  -6.566571917E-01  -6.676384843E-01  -6.566571917E-01  -6.243931134E-01
  -5.727196611E-01  -5.043484830E-01  -4.225160538E-01  -3.307353054E-01  -2.324706465E-01
  5.413449715E-02  1.359266066E-01  2.147268260E-01  2.875877506E-01  3.514368707E-01
  4.036547371E-01  4.428006053E-01  4.689747800E-01  4.837274296E-01  4.898175418E-01
  4.908121637E-01  4.902090360E-01  4.902090360E-01  4.908121637E-01  4.898175418E-01
  4.837274296E-01  4.689747800E-01  4.428006053E-01  4.036547371E-01  3.514368707E-01
  2.875877506E-01  2.147268260E-01  1.359266066E-01  5.413449715E-02  -2.795080070E-02
  -1.076982787E-01  -1.823921919E-01  -2.492949212E-01  -3.058756203E-01  -3.500443785E-01
  -3.802771552E-01  -3.956184854E-01  -3.956184854E-01  -3.802771552E-01  -3.500443785E-01
  -3.058756203E-01  -2.492949212E-01  -1.823921919E-01  -1.076982787E-01  -2.795080070E-02
  1.973025738E-01  2.550535974E-01  3.064017589E-01  3.490591660E-01  3.815835428E-01
  4.036547371E-01  4.161159421E-01  4.207612416E-01  4.200224520E-01  4.166498736E-01
  4.132948246E-01  4.119310140E-01  4.132948246E-01  4.166498736E-01  4.200224520E-01
  4.207612416E-01  4.161159421E-01  4.036547371E-01  3.815835428E-01  3.490591660E-01
  3.064017589E-01  2.550535974E-01  1.973025738E-01  1.359266066E-01  7.388501109E-02
  1.410038012E-02  -4.068419346E-02  -8.803791344E-02  -1.260341348E-01  -1.534622432E-01
  -1.698745143E-01  -1.753153805E-01  -1.698745143E-01  -1.534622432E-01  -1.260341348E-01
  -8.803791344E-02  -4.068419346E-02  1.410038012E-02  7.388501109E-02  1.359266066E-01
  2.906032481E-01  3.189196409E-01  3.384967401E-01  3.490591660E-01  3.514368707E-01
  3.472586622E-01  3.386951896E-01  3.282050284E-01  3.181660942E-01  3.104805599E-01
  3.063616419E-01  3.063616419E-01  3.104805599E-01  3.181660942E-01  3.282050284E-01
  3.386951896E-01  3.472586622E-01  3.514368707E-01  3.490591660E-01  3.384967401E-01
  3.189196409E-01  2.906032481E-01  2.550535974E-01  2.147268260E-01  1.724905678E-01
  1.311924558E-01  9.347066306E-02  6.161049899E-02  3.726300469E-02  2.117462512E-02
  1.328581245E-02  1.328581245E-02  2.117462512E-02  3.726300469E-02  6.161049899E-02
  9.347066306E-02  1.311924558E-01  1.724905678E-01  2.147268260E-01  2.550535974E-01
  3.233258088E-01  3.189196409E-01  3.064017589E-01  2.875877506E-01  2.648468581E-01
  2.407230450E-01  2.177604621E-01  1.982421922E-01  1.837815374E-01  1.750902467E-01
  1.722187122E-01  1.750902467E-01  1.837815374E-01  1.982421922E-01  2.177604621E-01
  2.407230450E-01  2.648468581E-01  2.875877506E-01  3.064017589E-01  3.189196409E-01
  3.233258088E-01  3.189196409E-01  3.064017589E-01  2.875877506E-01  2.648468581E-01
  2.407230450E-01  2.177604621E-01  1.982421922E-01  1.837815374E-01  1.750902467E-01
  1.722187122E-01  1.750902467E-01  1.837815374E-01  1.982421922E-01  2.177604621E-01
  2.407230450E-01  2.648468581E-01  2.875877506E-01  3.064017589E-01  3.189196409E-01
  2.906032481E-01  2.550535974E-01  2.147268260E-01  1.724905678E-01  1.311924558E-01
  9.347066306E-02  6.161049899E-02  3.726300469E-02  2.117462512E-02  1.328581245E-02
  1.328581245E-02  2.117462512E-02  3.726300469E-02  6.161049899E-02  9.347066306E-02
  1.311924558E-01  1.724905678E-01  2.147268260E-01  2.550535974E-01  2.906032481E-01
  3.189196409E-01  3.384967401E-01  3.490591660E-01  3.514368707E-01  3.472586622E-01
  3.386951896E-01  3.282050284E-01  3.181660942E-01  3.104805599E-01  3.063616419E-01
  3.063616419E-01  3.104805599E-01  3.181660942E-01  3.282050284E-01  3.386951896E-01
  3.472586622E-01  3.514368707E-01  3.490591660E-01  3.384967401E-01  3.189196409E-01
  1.973025738E-01  1.359266066E-01  7.388501109E-02  1.410038012E-02  -4.068419346E-02
  -8.803791344E-02  -1.260341348E-01  -1.534622432E-01  -1.698745143E-01  -1.753153805E-01
  -1.698745143E-01  -1.534622432E-01  -1.260341348E-01  -8.803791344E-02  -4.068419346E-02
  1.410038012E-02  7.388501109E-02  1.359266066E-01  1.973025738E-01  2.550535974E-01
  3.064017589E-01  3.490591660E-01  3.815835428E-01  4.036547371E-01  4.161159421E-01
  4.207612416E-01  4.200224520E-01  4.166498736E-01  4.132948246E-01  4.119310140E-01
  4.132948246E-01  4.166498736E-01  4.200224520E-01  4.207612416E-01  4.161159421E-01
  4.036547371E-01  3.815835428E-01  3.490591660E-01  3.064017589E-01  2.550535974E-01
  5.413449715E-02  -2.795080070E-02  -1.076982787E-01  -1.823921919E-01  -2.492949212E-01
  -3.058756203E-01  -3.500443785E-01  -3.802771552E-01  -3.956184854E-01  -3.956184854E-01
  -3.802771552E-01  -3.500443785E-01  -3.058756203E-01  -2.492949212E-01  -1.823921919E-01
  -1.076982787E-01  -2.795080070E-02  5.413449715E-02  1.359266066E-01  2.147268260E-01
  2.875877506E-01  3.514368707E-01  4.036547371E-01  4.428006053E-01  4.689747800E-01
  4.837274296E-01  4.898175418E-01  4.908121637E-01  4.902090360E-01  4.902090360E-01
  4.908121637E-01  4.898175418E-01  4.837274296E-01  4.689747800E-01  4.428006053E-01
  4.036547371E-01  3.514368707E-01  2.875877506E-01  2.147268260E-01  1.359266066E-01
  -1.307450059E-01  -2.324706465E-01  -3.307353054E-01  -4.225160538E-01  -5.043484830E-01
  -5.727196611E-01  -6.243931134E-01  -6.566571917E-01  -6.676384843E-01  -6.566571917E-01
  -6.243931134E-01  -5.727196611E-01  -5.043484830E-01  -4.225160538E-01  -3.307353054E-01
  -2.324706465E-01  -1.307450059E-01  -2.795080070E-02  7.388501109E-02  1.724905678E-01
  2.648468581E-01  3.472586622E-01  4.161159421E-01  4.689747800E-01  5.053757130E-01
  5.270854364E-01  5.377147643E-01  5.416539644E-01  5.425038460E-01  5.416539644E-01
  5.377147643E-01  5.270854364E-01  5.053757130E-01  4.689747800E-01  4.161159421E-01
  3.472586622E-01  2.648468581E-01  1.724905678E-01  7.388501109E-02  -2.795080070E-02
  -3.589396111E-01  -4.853116778E-01  -6.085096582E-01  -7.240304783E-01  -8.264073233E-01
  -9.099025165E-01  -9.691807904E-01  -1.000010516E+00  -1.000010516E+00  -9.691807904E-01
  -9.099025165E-01  -8.264073233E-01  -7.240304783E-01  -6.085096582E-01  -4.853116778E-01
  -3.589396111E-01  -2.324706465E-01  -1.076982787E-01  1.410038012E-02  1.311924558E-01
  2.407230450E-01  3.386951896E-01  4.207612416E-01  4.837274296E-01  5.270854364E-01
  5.534208878E-01  5.672068031E-01  5.728030937E-01  5.728030937E-01  5.672068031E-01
  5.534208878E-01  5.270854364E-01  4.837274296E-01  4.207612416E-01  3.386951896E-01
  2.407230450E-01  1.311924558E-01  1.410038012E-02  -1.076982787E-01  -2.324706465E-01
  -6.450603057E-01  -8.070807645E-01  -9.659501365E-01  -1.113952305E+00  -1.242104546E+00
  -1.341489830E+00  -1.404540633E+00  -1.426158811E+00  -1.404540633E+00  -1.341489830E+00
  -1.242104546E+00  -1.113952305E+00  -9.659501365E-01  -8.070807645E-01  -6.450603057E-01
  -4.853116778E-01  -3.307353054E-01  -1.823921919E-01  -4.068419346E-02  9.347066306E-02
  2.177604621E-01  3.282050284E-01  4.200224520E-01  4.898175418E-01  5.377147643E-01
  5.672068031E-01  5.827638036E-01  5.875851006E-01  5.827638036E-01  5.672068031E-01
  5.377147643E-01  4.898175418E-01  4.200224520E-01  3.282050284E-01  2.177604621E-01
  9.347066306E-02  -4.068419346E-02  -1.823921919E-01  -3.307353054E-01  -4.853116778E-01
  -1.015587044E+00  -1.227767568E+00  -1.433540800E+00  -1.620202258E+00  -1.774501901E+00
  -1.884694229E+00  -1.942092621E+00  -1.942092621E+00  -1.884694229E+00  -1.774501901E+00
  -1.620202258E+00  -1.433540800E+00  -1.227767568E+00  -1.015587044E+00  -8.070807645E-01
  -6.085096582E-01  -4.225160538E-01  -2.492949212E-01  -8.803791344E-02  6.161049899E-02
  1.982421922E-01  3.181660942E-01  4.166498736E-01  4.908121637E-01  5.416539644E-01
  5.728030937E-01  5.875851006E-01  5.875851006E-01  5.728030937E-01  5.416539644E-01
  4.908121637E-01  4.166498736E-01  3.181660942E-01  1.982421922E-01  6.161049899E-02
  -8.803791344E-02  -2.492949212E-01  -4.225160538E-01  -6.085096582E-01  -8.070807645E-01
  -1.502253353E+00  -1.776794556E+00  -2.034781047E+00  -2.258361519E+00  -2.431228379E+00
  -2.540506788E+00  -2.577871580E+00  -2.540506788E+00  -2.431228379E+00  -2.258361519E+00
  -2.034781047E+00  -1.776794556E+00  -1.502253353E+00  -1.227767568E+00  -9.659501365E-01
  -7.240304783E-01  -5.043484830E-01  -3.058756203E-01  -1.260341348E-01  3.726300469E-02
  1.837815374E-01  3.104805599E-01  4.132948246E-01  4.902090360E-01  5.425038460E-01
  5.728030937E-01  5.827638036E-01  5.728030937E-01  5.425038460E-01  4.902090360E-01
  4.132948246E-01  3.104805599E-01  1.837815374E-01  3.726300469E-02  -1.260341348E-01
  -3.058756203E-01  -5.043484830E-01  -7.240304783E-01  -9.659501365E-01  -1.227767568E+00
  -2.128378647E+00  -2.467967349E+00  -2.773501738E+00  -3.023773162E+00  -3.201228580E+00
  -3.293257297E+00  -3.293257297E+00  -3.201228580E+00  -3.023773162E+00  -2.773501738E+00
  -2.467967349E+00  -2.128378647E+00  -1.776794556E+00  -1.433540800E+00  -1.113952305E+00
  -8.264073233E-01  -5.727196611E-01  -3.500443785E-01  -1.534622432E-01  2.117462512E-02
  1.750902467E-01  3.063616419E-01  4.119310140E-01  4.902090360E-01  5.416539644E-01
  5.672068031E-01  5.672068031E-01  5.416539644E-01  4.902090360E-01  4.119310140E-01
  3.063616419E-01  1.750902467E-01  2.117462512E-02  -1.534622432E-01  -3.500443785E-01
  -5.727196611E-01  -8.264073233E-01  -1.113952305E+00  -1.433540800E+00  -1.776794556E+00
  -2.896306248E+00  -3.293552134E+00  -3.634432912E+00  -3.896397837E+00  -4.061429289E+00
  -4.117799890E+00  -4.061429289E+00  -3.896397837E+00  -3.634432912E+00  -3.293552134E+00
  -2.896306248E+00  -2.467967349E+00  -2.034781047E+00  -1.620202258E+00  -1.242104546E+00
  -9.099025165E-01  -6.243931134E-01  -3.802771552E-01  -1.698745143E-01  1.328581245E-02
  1.722187122E-01  3.063616419E-01  4.132948246E-01  4.908121637E-01  5.377147643E-01
  5.534208878E-01  5.377147643E-01  4.908121637E-01  4.132948246E-01  3.063616419E-01
  1.722187122E-01  1.328581245E-02  -1.698745143E-01  -3.802771552E-01  -6.243931134E-01
  -9.099025165E-01  -1.242104546E+00  -1.620202258E+00  -2.034781047E+00  -2.467967349E+00
  -3.789728179E+00  -4.233075536E+00  -4.595828169E+00  -4.853432787E+00  -4.987274120E+00
  -4.987274120E+00  -4.853432787E+00  -4.595828169E+00  -4.233075536E+00  -3.789728179E+00
  -3.293552134E+00  -2.773501738E+00  -2.258361519E+00  -1.774501901E+00  -1.341489830E+00
  -9.691807904E-01  -6.566571917E-01  -3.956184854E-01  -1.753153805E-01  1.328581245E-02
  1.750902467E-01  3.104805599E-01  4.166498736E-01  4.898175418E-01  5.270854364E-01
  5.270854364E-01  4.898175418E-01  4.166498736E-01  3.104805599E-01  1.750902467E-01
  1.328581245E-02  -1.753153805E-01  -3.956184854E-01  -6.566571917E-01  -9.691807904E-01
  -1.341489830E+00  -1.774501901E+00  -2.258361519E+00  -2.773501738E+00  -3.293552134E+00
  -4.788019859E+00  -5.266440434E+00  -5.636372654E+00  -5.870585549E+00  -5.950796728E+00
  -5.870585549E+00  -5.636372654E+00  -5.266440434E+00  -4.788019859E+00  -4.233075536E+00
  -3.634432912E+00  -3.023773162E+00  -2.431228379E+00  -1.884694229E+00  -1.404540633E+00
  -1.000010516E+00  -6.676384843E-01  -3.956184854E-01  -1.698745143E-01  2.117462512E-02
  1.837815374E-01  3.181660942E-01  4.200224520E-01  4.837274296E-01  5.053757130E-01
  4.837274296E-01  4.200224520E-01  3.181660942E-01  1.837815374E-01  2.117462512E-02
  -1.698745143E-01  -3.956184854E-01  -6.676384843E-01  -1.000010516E+00  -1.404540633E+00
  -1.884694229E+00  -2.431228379E+00  -3.023773162E+00  -3.634432912E+00  -4.233075536E+00
  -5.871048068E+00  -6.369967976E+00  -6.726216170E+00  -6.911752695E+00  -6.911752695E+00
  -6.726216170E+00  -6.369967976E+00  -5.871048068E+00  -5.266440434E+00  -4.595828169E+00
  -3.896397837E+00  -3.201228580E+00  -2.540506788E+00  -1.942092621E+00  -1.426158811E+00
  -1.000010516E+00  -6.566571917E-01  -3.802771552E-01  -1.534622432E-01  3.726300469E-02
  1.982421922E-01  3.282050284E-01  4.207612416E-01  4.689747800E-01  4.689747800E-01
  4.207612416E-01  3.282050284E-01  1.982421922E-01  3.726300469E-02  -1.534622432E-01
  -3.802771552E-01  -6.566571917E-01  -1.000010516E+00  -1.426158811E+00  -1.942092621E+00
  -2.540506788E+00  -3.201228580E+00  -3.896397837E+00  -4.595828169E+00  -5.266440434E+00
  -7.007115022E+00  -7.500557049E+00  -7.812073407E+00  -7.918415103E+00  -7.812073407E+00
  -7.500557049E+00  -7.007115022E+00  -6.369967976E+00  -5.636372654E+00  -4.853432787E+00
  -4.061429289E+00  -3.293257297E+00  -2.577871580E+00  -1.942092621E+00  -1.404540633E+00
  -9.691807904E-01  -6.243931134E-01  -3.500443785E-01  -1.260341348E-01  6.161049899E-02
  2.177604621E-01  3.386951896E-01  4.161159421E-01  4.428006053E-01  4.161159421E-01
  3.386951896E-01  2.177604621E-01  6.161049899E-02  -1.260341348E-01  -3.500443785E-01
  -6.243931134E-01  -9.691807904E-01  -1.404540633E+00  -1.942092621E+00  -2.577871580E+00
  -3.293257297E+00  -4.061429289E+00  -4.853432787E+00  -5.636372654E+00  -6.369967976E+00
  -8.135644437E+00  -8.582747690E+00  -8.812123812E+00  -8.812123812E+00  -8.582747690E+00
  -8.135644437E+00  -7.500557049E+00  -6.726216170E+00  -5.870585549E+00  -4.987274120E+00
  -4.117799890E+00  -3.293257297E+00  -2.540506788E+00  -1.884694229E+00  -1.341489830E+00
  -9.099025165E-01  -5.727196611E-01  -3.058756203E-01  -8.803791344E-02  9.347066306E-02
  2.407230450E-01  3.472586622E-01  4.036547371E-01  4.036547371E-01  3.472586622E-01
